YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2022,1,2,20366,EV,ExpressJet Airlines LLC d/b/a aha!,06085,D,EV,ExpressJet Airlines LLC d/b/a aha!,1,4,Z,5190.00,2109186.00,0.00,2109186.00,,210919.00,0.00,210919.00,,,0.00,,,,549651.00,4309300.00,4309300.00,0.00,86186.00,85056.00,,225.00,230.00,317.00
2022,1,2,20368,G4,Allegiant Air,06035,D,G4,Allegiant Air,3,3,F,1104526.00,1066855923.00,0.00,1066855923.00,,106685592.00,0.00,106685592.00,,,0.00,,,,136117445.00,1361174448.00,1361174448.00,0.00,7708961.00,7708961.00,,8193.00,17475.00,20319.00
2022,1,2,20368,G4,Allegiant Air,06035,D,G4,Allegiant Air,3,3,K,1104526.00,1066855923.00,0.00,1066855923.00,,106685592.00,0.00,106685592.00,,,0.00,,,,136117445.00,1361174448.00,1361174448.00,0.00,7708961.00,7708961.00,,8193.00,17475.00,20319.00
2022,1,2,20368,G4,Allegiant Air,06035,D,G4,Allegiant Air,3,3,L,5615.00,7651036.00,0.00,7651036.00,,765104.00,0.00,765104.00,,,0.00,,,,1097939.00,10979391.00,10979391.00,0.00,65190.00,0.00,,50.00,145.00,165.00
2022,1,2,20368,G4,Allegiant Air,06035,D,G4,Allegiant Air,3,3,V,5615.00,7651036.00,0.00,7651036.00,,765104.00,0.00,765104.00,,,0.00,,,,1097939.00,10979391.00,10979391.00,0.00,65190.00,0.00,,50.00,145.00,165.00
2022,1,2,20368,G4,Allegiant Air,06035,D,G4,Allegiant Air,3,3,Z,1110141.00,1074506959.00,0.00,1074506959.00,,107450696.00,0.00,107450696.00,,,0.00,,,,137215384.00,1372153839.00,1372153839.00,0.00,7774151.00,7708961.00,,8243.00,17621.00,20483.00
2022,1,2,20370,KAQ,Kalitta Air LLC,06683,D,KAQ,Kalitta Air LLC,3,3,P,0.00,0.00,0.00,0.00,,100522453.00,93247044.00,0.00,,,7275409.00,,,,295985728.00,0.00,0.00,0.00,1433291.00,0.00,,682.00,2856.00,3258.00
2022,1,2,20370,KAQ,Kalitta Air LLC,06683,D,KAQ,Kalitta Air LLC,3,3,V,0.00,0.00,0.00,0.00,,104785465.00,97510056.00,0.00,,,7275409.00,,,,319189634.00,0.00,0.00,0.00,1529793.00,0.00,,719.00,3045.00,3466.00
2022,1,2,20370,KAQ,Kalitta Air LLC,06683,D,KAQ,Kalitta Air LLC,3,3,Z,0.00,0.00,0.00,0.00,,104785465.00,97510056.00,0.00,,,7275409.00,,,,319189634.00,0.00,0.00,0.00,1529793.00,0.00,,719.00,3045.00,3466.00
2022,1,2,20370,KAQ,Kalitta Air LLC,16683,I,KAQ,Kalitta Air LLC,3,3,P,0.00,0.00,0.00,0.00,,186657034.00,185066868.00,0.00,,,1590166.00,,,,643167354.00,0.00,0.00,0.00,2781562.00,0.00,,786.00,5511.00,5970.00
2022,1,2,20370,KAQ,Kalitta Air LLC,16683,I,KAQ,Kalitta Air LLC,3,3,V,0.00,0.00,0.00,0.00,,193969951.00,192379785.00,0.00,,,1590166.00,,,,678168458.00,0.00,0.00,0.00,2927127.00,0.00,,842.00,5812.00,6299.00
2022,1,2,20370,KAQ,Kalitta Air LLC,16683,I,KAQ,Kalitta Air LLC,3,3,Z,0.00,0.00,0.00,0.00,,193969951.00,192379785.00,0.00,,,1590166.00,,,,678168458.00,0.00,0.00,0.00,2927127.00,0.00,,842.00,5812.00,6299.00
2022,1,2,20372,KLQ,Kalitta Charters II,06774,D,KLQ,Kalitta Charters II,1,1,P,0.00,0.00,0.00,0.00,,1603655.00,1603655.00,0.00,,,0.00,,,,4443420.00,0.00,0.00,0.00,175332.00,0.00,,370.00,457.00,615.00
2022,1,2,20372,KLQ,Kalitta Charters II,06774,D,KLQ,Kalitta Charters II,1,1,V,0.00,0.00,0.00,0.00,,1603655.00,1603655.00,0.00,,,0.00,,,,4443420.00,0.00,0.00,0.00,175332.00,0.00,,370.00,457.00,615.00
2022,1,2,20372,KLQ,Kalitta Charters II,06774,D,KLQ,Kalitta Charters II,1,1,Z,0.00,0.00,0.00,0.00,,1603655.00,1603655.00,0.00,,,0.00,,,,4443420.00,0.00,0.00,0.00,175332.00,0.00,,370.00,457.00,615.00
2022,1,2,20372,KLQ,Kalitta Charters II,16770,I,KLQ,Kalitta Charters II,1,1,P,0.00,0.00,0.00,0.00,,586803.00,586803.00,0.00,,,0.00,,,,2624290.00,0.00,0.00,0.00,101036.00,0.00,,136.00,239.00,291.00
2022,1,2,20372,KLQ,Kalitta Charters II,16770,I,KLQ,Kalitta Charters II,1,1,V,0.00,0.00,0.00,0.00,,586803.00,586803.00,0.00,,,0.00,,,,2624290.00,0.00,0.00,0.00,101036.00,0.00,,136.00,239.00,291.00
2022,1,2,20372,KLQ,Kalitta Charters II,16770,I,KLQ,Kalitta Charters II,1,1,Z,0.00,0.00,0.00,0.00,,586803.00,586803.00,0.00,,,0.00,,,,2624290.00,0.00,0.00,0.00,101036.00,0.00,,136.00,239.00,291.00
2022,1,2,20377,X9,Omni Air International LLC,06738,D,X9,Omni Air International LLC,2,2,L,153.00,485775.00,0.00,485775.00,,48578.00,0.00,48578.00,,,0.00,,,,321749.00,1855022.00,1855022.00,0.00,9193.00,0.00,,6.00,20.00,23.00
2022,1,2,20377,X9,Omni Air International LLC,06738,D,X9,Omni Air International LLC,2,2,V,153.00,485775.00,0.00,485775.00,,48578.00,0.00,48578.00,,,0.00,,,,321749.00,1855022.00,1855022.00,0.00,9193.00,0.00,,6.00,20.00,23.00
2022,1,2,20377,X9,Omni Air International LLC,06738,D,X9,Omni Air International LLC,2,2,Z,153.00,485775.00,0.00,485775.00,,48578.00,0.00,48578.00,,,0.00,,,,321749.00,1855022.00,1855022.00,0.00,9193.00,0.00,,6.00,20.00,23.00
2022,1,2,20377,X9,Omni Air International LLC,16736,I,X9,Omni Air International LLC,2,2,L,3637.00,13491230.00,0.00,13491230.00,,1349123.00,0.00,1349123.00,,,0.00,,,,7115860.00,36624725.00,36624725.00,0.00,194421.00,0.00,,63.00,398.00,426.00
2022,1,2,20377,X9,Omni Air International LLC,16736,I,X9,Omni Air International LLC,2,2,V,57016.00,142706565.00,0.00,142706565.00,,14270657.00,0.00,14270657.00,,,0.00,,,,55587669.00,334845763.00,334845763.00,0.00,1220390.00,0.00,,513.00,2507.00,2726.00
2022,1,2,20377,X9,Omni Air International LLC,16736,I,X9,Omni Air International LLC,2,2,Z,57016.00,142706565.00,0.00,142706565.00,,14270657.00,0.00,14270657.00,,,0.00,,,,55587669.00,334845763.00,334845763.00,0.00,1220390.00,0.00,,513.00,2507.00,2726.00
2022,1,2,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,F,582619.00,392663108.00,0.00,392663108.00,,39269333.00,3023.00,39266311.00,,,0.00,,,,57731266.00,471011681.00,471011681.00,0.00,6149510.00,6386743.00,,9207.00,14926.00,18822.00
2022,1,2,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,G,0.00,0.00,0.00,0.00,,335501.00,335501.00,0.00,,,0.00,,,,1316072.00,0.00,0.00,0.00,35595.00,35595.00,,90.00,96.00,141.00
2022,1,2,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,K,582619.00,392663108.00,0.00,392663108.00,,39604835.00,338524.00,39266311.00,,,0.00,,,,59047337.00,471011681.00,471011681.00,0.00,6185105.00,6422338.00,,9297.00,15022.00,18963.00
2022,1,2,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,Z,582619.00,392663108.00,0.00,392663108.00,,39604835.00,338524.00,39266311.00,,,0.00,,,,59047337.00,471011681.00,471011681.00,0.00,6185105.00,6422338.00,,9297.00,15022.00,18963.00
2022,1,2,20378,YV,Mesa Airlines Inc.,11022,L,YV,Mesa Airlines Inc.,2,2,F,43783.00,33073026.00,0.00,33073026.00,,3307303.00,0.00,3307303.00,,,0.00,,,,5563049.00,46987436.00,46987436.00,0.00,617246.00,624246.00,,852.00,1478.00,1811.00
2022,1,2,20378,YV,Mesa Airlines Inc.,11022,L,YV,Mesa Airlines Inc.,2,2,K,43783.00,33073026.00,0.00,33073026.00,,3307303.00,0.00,3307303.00,,,0.00,,,,5563049.00,46987436.00,46987436.00,0.00,617246.00,624246.00,,852.00,1478.00,1811.00
2022,1,2,20378,YV,Mesa Airlines Inc.,11022,L,YV,Mesa Airlines Inc.,2,2,Z,43783.00,33073026.00,0.00,33073026.00,,3307303.00,0.00,3307303.00,,,0.00,,,,5563049.00,46987436.00,46987436.00,0.00,617246.00,624246.00,,852.00,1478.00,1811.00
2022,1,2,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,F,42.00,1659.00,0.00,1659.00,,2430.00,731.00,166.00,,,1533.00,,,,9645.00,60918.00,60918.00,0.00,8521.00,8521.00,,215.00,88.00,112.00
2022,1,2,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,K,42.00,1659.00,0.00,1659.00,,2430.00,731.00,166.00,,,1533.00,,,,9645.00,60918.00,60918.00,0.00,8521.00,8521.00,,215.00,88.00,112.00
2022,1,2,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,L,2.00,72.00,0.00,72.00,,7.00,0.00,7.00,,,0.00,,,,66.00,432.00,432.00,0.00,72.00,0.00,,2.00,1.00,1.00
2022,1,2,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,V,2.00,72.00,0.00,72.00,,7.00,0.00,7.00,,,0.00,,,,66.00,432.00,432.00,0.00,72.00,0.00,,2.00,1.00,1.00
2022,1,2,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,Z,44.00,1731.00,0.00,1731.00,,2437.00,731.00,173.00,,,1533.00,,,,9712.00,61350.00,61350.00,0.00,8593.00,8521.00,,217.00,88.00,113.00
2022,1,2,20397,OH,PSA Airlines Inc.,07028,D,OH,PSA Airlines Inc.,2,2,F,969499.00,412554849.00,0.00,412554849.00,,41267721.00,12236.00,41255485.00,,,0.00,,,,79472291.00,566899532.00,566899532.00,0.00,7956760.00,8278543.00,,18651.00,21627.00,30806.00
2022,1,2,20397,OH,PSA Airlines Inc.,07028,D,OH,PSA Airlines Inc.,2,2,K,969499.00,412554849.00,0.00,412554849.00,,41267721.00,12236.00,41255485.00,,,0.00,,,,79472291.00,566899532.00,566899532.00,0.00,7956760.00,8278543.00,,18651.00,21627.00,30806.00
2022,1,2,20397,OH,PSA Airlines Inc.,07028,D,OH,PSA Airlines Inc.,2,2,Z,969499.00,412554849.00,0.00,412554849.00,,41267721.00,12236.00,41255485.00,,,0.00,,,,79472291.00,566899532.00,566899532.00,0.00,7956760.00,8278543.00,,18651.00,21627.00,30806.00
2022,1,2,20397,OH,PSA Airlines Inc.,11030,L,OH,PSA Airlines Inc.,2,2,F,466.00,334122.00,0.00,334122.00,,33412.00,0.00,33412.00,,,0.00,,,,50477.00,372840.00,372840.00,0.00,5736.00,5736.00,,8.00,15.00,18.00
2022,1,2,20397,OH,PSA Airlines Inc.,11030,L,OH,PSA Airlines Inc.,2,2,K,466.00,334122.00,0.00,334122.00,,33412.00,0.00,33412.00,,,0.00,,,,50477.00,372840.00,372840.00,0.00,5736.00,5736.00,,8.00,15.00,18.00
2022,1,2,20397,OH,PSA Airlines Inc.,11030,L,OH,PSA Airlines Inc.,2,2,Z,466.00,334122.00,0.00,334122.00,,33412.00,0.00,33412.00,,,0.00,,,,50477.00,372840.00,372840.00,0.00,5736.00,5736.00,,8.00,15.00,18.00
2022,1,2,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,F,917054.00,506039382.00,0.00,506039382.00,,50618845.00,14907.00,50603938.00,,,0.00,,,,85729444.00,662269029.00,662269029.00,0.00,9493314.00,10386312.00,,18783.00,24482.00,32705.00
2022,1,2,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,K,917054.00,506039382.00,0.00,506039382.00,,50618845.00,14907.00,50603938.00,,,0.00,,,,85729444.00,662269029.00,662269029.00,0.00,9493314.00,10386312.00,,18783.00,24482.00,32705.00
2022,1,2,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,L,73.00,144912.00,0.00,144912.00,,14491.00,0.00,14491.00,,,0.00,,,,29900.00,234992.00,234992.00,0.00,3092.00,0.00,,3.00,7.00,8.00
2022,1,2,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,V,73.00,144912.00,0.00,144912.00,,14491.00,0.00,14491.00,,,0.00,,,,29900.00,234992.00,234992.00,0.00,3092.00,0.00,,3.00,7.00,8.00
2022,1,2,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,Z,917127.00,506184294.00,0.00,506184294.00,,50633336.00,14907.00,50618429.00,,,0.00,,,,85759343.00,662504021.00,662504021.00,0.00,9496406.00,10386312.00,,18786.00,24489.00,32713.00
2022,1,2,20398,MQ,Envoy Air,16820,L,MQ,Envoy Air,3,3,F,78044.00,42195781.00,0.00,42195781.00,,4219928.00,350.00,4219578.00,,,0.00,,,,8270602.00,63907968.00,63907968.00,0.00,842754.00,883849.00,,1476.00,2069.00,2629.00
2022,1,2,20398,MQ,Envoy Air,16820,L,MQ,Envoy Air,3,3,K,78044.00,42195781.00,0.00,42195781.00,,4219928.00,350.00,4219578.00,,,0.00,,,,8270602.00,63907968.00,63907968.00,0.00,842754.00,883849.00,,1476.00,2069.00,2629.00
2022,1,2,20398,MQ,Envoy Air,16820,L,MQ,Envoy Air,3,3,Z,78044.00,42195781.00,0.00,42195781.00,,4219928.00,350.00,4219578.00,,,0.00,,,,8270602.00,63907968.00,63907968.00,0.00,842754.00,883849.00,,1476.00,2069.00,2629.00
2022,1,2,20401,3M,Silver Airways,06888,D,3M,Silver Airways,1,1,F,22581.00,5648880.00,0.00,5648880.00,,564888.00,0.00,564888.00,,,0.00,,,,1109782.00,9102600.00,9102600.00,0.00,170928.00,173418.00,,759.00,718.00,962.00
2022,1,2,20401,3M,Silver Airways,06888,D,3M,Silver Airways,1,1,G,0.00,0.00,0.00,0.00,,187583.00,187583.00,0.00,,,0.00,,,,484740.00,0.00,0.00,0.00,53860.00,66990.00,,92.00,198.00,228.00
2022,1,2,20401,3M,Silver Airways,06888,D,3M,Silver Airways,1,1,K,22581.00,5648880.00,0.00,5648880.00,,752471.00,187583.00,564888.00,,,0.00,,,,1594522.00,9102600.00,9102600.00,0.00,224788.00,240408.00,,851.00,916.00,1190.00
2022,1,2,20401,3M,Silver Airways,06888,D,3M,Silver Airways,1,1,Z,22581.00,5648880.00,0.00,5648880.00,,752471.00,187583.00,564888.00,,,0.00,,,,1594522.00,9102600.00,9102600.00,0.00,224788.00,240408.00,,851.00,916.00,1190.00
2022,1,2,20401,3M,Silver Airways,11056,I,3M,Silver Airways,1,1,F,8339.00,1706344.00,0.00,1706344.00,,170634.00,0.00,170634.00,,,0.00,,,,354441.00,3039676.00,3039676.00,0.00,74062.00,77046.00,,366.00,316.00,425.00
2022,1,2,20401,3M,Silver Airways,11056,I,3M,Silver Airways,1,1,K,8339.00,1706344.00,0.00,1706344.00,,170634.00,0.00,170634.00,,,0.00,,,,354441.00,3039676.00,3039676.00,0.00,74062.00,77046.00,,366.00,316.00,425.00
2022,1,2,20401,3M,Silver Airways,11056,I,3M,Silver Airways,1,1,Z,8339.00,1706344.00,0.00,1706344.00,,170634.00,0.00,170634.00,,,0.00,,,,354441.00,3039676.00,3039676.00,0.00,74062.00,77046.00,,366.00,316.00,425.00
2022,1,2,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,L,0.00,0.00,0.00,0.00,,1979478.00,1979478.00,0.00,,,0.00,,,,4002492.00,280068.00,280068.00,0.00,33501.00,0.00,,14.00,65.00,76.00
2022,1,2,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,P,0.00,0.00,0.00,0.00,,4466599.00,4466599.00,0.00,,,0.00,,,,7076080.00,0.00,0.00,0.00,58480.00,0.00,,21.00,113.00,128.00
2022,1,2,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,V,2895.00,3963886.00,0.00,3963886.00,,7570264.00,7173875.00,396389.00,,,0.00,,,,18490916.00,13791035.00,13791035.00,0.00,181100.00,0.00,,90.00,365.00,416.00
2022,1,2,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,Z,2895.00,3963886.00,0.00,3963886.00,,7570264.00,7173875.00,396389.00,,,0.00,,,,18490916.00,13791035.00,13791035.00,0.00,181100.00,0.00,,90.00,365.00,416.00
2022,1,2,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,L,1482.00,4953832.00,0.00,4953832.00,,6185540.00,5690156.00,495383.00,,,0.00,,,,16024387.00,13322834.00,13322834.00,0.00,153384.00,0.00,,48.00,315.00,349.00
2022,1,2,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,P,0.00,0.00,0.00,0.00,,21694214.00,21694214.00,0.00,,,0.00,,,,45046969.00,0.00,0.00,0.00,372289.00,0.00,,99.00,726.00,801.00
2022,1,2,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,V,1682.00,5449932.00,0.00,5449932.00,,31576357.00,31031364.00,544993.00,,,0.00,,,,71124034.00,15442781.00,15442781.00,0.00,615180.00,0.00,,181.00,1214.00,1342.00
2022,1,2,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,Z,1682.00,5449932.00,0.00,5449932.00,,31576357.00,31031364.00,544993.00,,,0.00,,,,71124034.00,15442781.00,15442781.00,0.00,615180.00,0.00,,181.00,1214.00,1342.00
2022,1,2,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,F,495.00,125148.00,0.00,125148.00,,22977.00,4556.00,12515.00,,,5906.00,,,,79328.00,416664.00,416664.00,0.00,46296.00,0.00,,213.00,222.00,236.00
2022,1,2,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,G,0.00,0.00,0.00,0.00,,783446.00,202076.00,0.00,,,581371.00,,,,1992050.00,89919.00,89919.00,0.00,116953.00,0.00,,323.00,406.00,428.00
2022,1,2,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,K,495.00,125148.00,0.00,125148.00,,806423.00,206632.00,12515.00,,,587277.00,,,,2071378.00,506583.00,506583.00,0.00,163249.00,0.00,,536.00,628.00,664.00
2022,1,2,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,L,6.00,2258.00,0.00,2258.00,,828.00,602.00,226.00,,,0.00,,,,3069.00,13725.00,13725.00,0.00,1525.00,0.00,,6.00,8.00,9.00
2022,1,2,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,P,0.00,0.00,0.00,0.00,,106804.00,106804.00,0.00,,,0.00,,,,1048939.00,15642.00,15642.00,0.00,50193.00,0.00,,61.00,119.00,123.00
2022,1,2,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,V,6.00,2258.00,0.00,2258.00,,124544.00,124319.00,226.00,,,0.00,,,,1131977.00,29367.00,29367.00,0.00,57068.00,0.00,,92.00,153.00,159.00
2022,1,2,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,Z,501.00,127406.00,0.00,127406.00,,930967.00,330950.00,12741.00,,,587277.00,,,,3203354.00,535950.00,535950.00,0.00,220317.00,0.00,,628.00,781.00,823.00
2022,1,2,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,F,1944564.00,2469788145.00,0.00,2469788145.00,,247707241.00,728427.00,246978815.00,,,0.00,,,,471621078.00,3514150108.00,3514150108.00,0.00,22624850.00,23625431.00,,19451.00,51039.00,60181.00
2022,1,2,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,K,1944564.00,2469788145.00,0.00,2469788145.00,,247707241.00,728427.00,246978815.00,,,0.00,,,,471621078.00,3514150108.00,3514150108.00,0.00,22624850.00,23625431.00,,19451.00,51039.00,60181.00
2022,1,2,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,L,1039.00,1390485.00,0.00,1390485.00,,139049.00,0.00,139049.00,,,0.00,,,,201950.00,1588368.00,1588368.00,0.00,11194.00,0.00,,12.00,26.00,32.00
2022,1,2,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,V,1039.00,1390485.00,0.00,1390485.00,,139049.00,0.00,139049.00,,,0.00,,,,201950.00,1588368.00,1588368.00,0.00,11194.00,0.00,,12.00,26.00,32.00
2022,1,2,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,Z,1945603.00,2471178630.00,0.00,2471178630.00,,247846290.00,728427.00,247117863.00,,,0.00,,,,471823028.00,3515738476.00,3515738476.00,0.00,22636044.00,23625431.00,,19463.00,51065.00,60213.00
2022,1,2,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,F,601519.00,906669721.00,0.00,906669721.00,,90820092.00,153120.00,90666972.00,,,0.00,,,,177439872.00,1343054156.00,1343054156.00,0.00,7894360.00,8053472.00,,5516.00,17206.00,19722.00
2022,1,2,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,K,601519.00,906669721.00,0.00,906669721.00,,90820092.00,153120.00,90666972.00,,,0.00,,,,177439872.00,1343054156.00,1343054156.00,0.00,7894360.00,8053472.00,,5516.00,17206.00,19722.00
2022,1,2,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,L,372.00,682620.00,0.00,682620.00,,68262.00,0.00,68262.00,,,0.00,,,,97072.00,734000.00,734000.00,0.00,3670.00,0.00,,2.00,8.00,9.00
2022,1,2,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,V,372.00,682620.00,0.00,682620.00,,68262.00,0.00,68262.00,,,0.00,,,,97072.00,734000.00,734000.00,0.00,3670.00,0.00,,2.00,8.00,9.00
2022,1,2,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,Z,601891.00,907352341.00,0.00,907352341.00,,90888354.00,153120.00,90735234.00,,,0.00,,,,177536944.00,1343788156.00,1343788156.00,0.00,7898030.00,8053472.00,,5518.00,17214.00,19731.00
2022,1,2,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,F,2322520.00,2439584357.00,0.00,2439584357.00,,243958436.00,0.00,243958436.00,,,0.00,,,,310146767.00,3101467671.00,3101467671.00,0.00,16824556.00,16824556.00,,16216.00,37641.00,44405.00
2022,1,2,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,K,2322520.00,2439584357.00,0.00,2439584357.00,,243958436.00,0.00,243958436.00,,,0.00,,,,310146767.00,3101467671.00,3101467671.00,0.00,16824556.00,16824556.00,,16216.00,37641.00,44405.00
2022,1,2,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,Z,2322520.00,2439584357.00,0.00,2439584357.00,,243958436.00,0.00,243958436.00,,,0.00,,,,310146767.00,3101467671.00,3101467671.00,0.00,16824556.00,16824556.00,,16216.00,37641.00,44405.00
2022,1,2,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,F,256894.00,302046182.00,0.00,302046182.00,,30204618.00,0.00,30204618.00,,,0.00,,,,53481940.00,534819404.00,534819404.00,0.00,2986442.00,2986442.00,,2578.00,6519.00,7583.00
2022,1,2,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,K,256894.00,302046182.00,0.00,302046182.00,,30204618.00,0.00,30204618.00,,,0.00,,,,53481940.00,534819404.00,534819404.00,0.00,2986442.00,2986442.00,,2578.00,6519.00,7583.00
2022,1,2,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,Z,256894.00,302046182.00,0.00,302046182.00,,30204618.00,0.00,30204618.00,,,0.00,,,,53481940.00,534819404.00,534819404.00,0.00,2986442.00,2986442.00,,2578.00,6519.00,7583.00
2022,1,2,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,F,241508.00,325427524.00,0.00,325427524.00,,32714362.00,28936.00,32542752.00,,,142674.00,,,,48615635.00,396482418.00,396482418.00,0.00,2136901.00,2237928.00,,1591.00,4638.00,5341.00
2022,1,2,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,K,241508.00,325427524.00,0.00,325427524.00,,32714362.00,28936.00,32542752.00,,,142674.00,,,,48615635.00,396482418.00,396482418.00,0.00,2136901.00,2237928.00,,1591.00,4638.00,5341.00
2022,1,2,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,2,2,L,25630.00,22315573.00,0.00,22315573.00,,2231557.00,0.00,2231557.00,,,0.00,,,,7275987.00,53822412.00,53822412.00,0.00,322630.00,0.00,,412.00,775.00,938.00
