YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2023,4,12,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,G,0.00,0.00,0.00,0.00,,25617722.00,25572237.00,0.00,,,45485.00,,,,35589510.00,0.00,0.00,0.00,684036.00,684036.00,,502.00,1452.00,1692.00
2023,4,12,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,K,0.00,0.00,0.00,0.00,,25617722.00,25572237.00,0.00,,,45485.00,,,,35589510.00,0.00,0.00,0.00,684036.00,684036.00,,502.00,1452.00,1692.00
2023,4,12,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,Z,0.00,0.00,0.00,0.00,,25617722.00,25572237.00,0.00,,,45485.00,,,,35589510.00,0.00,0.00,0.00,684036.00,684036.00,,502.00,1452.00,1692.00
2023,4,12,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,P,0.00,0.00,0.00,0.00,,262946.00,262946.00,0.00,,,0.00,,,,1664164.00,0.00,0.00,0.00,108748.00,0.00,,142.00,247.00,275.00
2023,4,12,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,V,0.00,0.00,0.00,0.00,,262946.00,262946.00,0.00,,,0.00,,,,1664164.00,0.00,0.00,0.00,108748.00,0.00,,142.00,247.00,275.00
2023,4,12,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,Z,0.00,0.00,0.00,0.00,,262946.00,262946.00,0.00,,,0.00,,,,1664164.00,0.00,0.00,0.00,108748.00,0.00,,142.00,247.00,275.00
2023,4,12,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,P,0.00,0.00,0.00,0.00,,720472.00,720472.00,0.00,,,0.00,,,,1557538.00,0.00,0.00,0.00,150278.00,0.00,,383.00,568.00,660.00
2023,4,12,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,V,0.00,0.00,0.00,0.00,,720472.00,720472.00,0.00,,,0.00,,,,1557538.00,0.00,0.00,0.00,150278.00,0.00,,383.00,568.00,660.00
2023,4,12,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,Z,0.00,0.00,0.00,0.00,,720472.00,720472.00,0.00,,,0.00,,,,1557538.00,0.00,0.00,0.00,150278.00,0.00,,383.00,568.00,660.00
2023,4,12,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,G,0.00,0.00,0.00,0.00,,662485.00,192647.00,0.00,,,469838.00,,,,1505810.00,0.00,0.00,0.00,64077.00,64077.00,,138.00,211.00,238.00
2023,4,12,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,K,0.00,0.00,0.00,0.00,,662485.00,192647.00,0.00,,,469838.00,,,,1505810.00,0.00,0.00,0.00,64077.00,64077.00,,138.00,211.00,238.00
2023,4,12,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,P,0.00,0.00,0.00,0.00,,191336.00,191336.00,0.00,,,0.00,,,,670667.00,0.00,0.00,0.00,28539.00,0.00,,58.00,94.00,104.00
2023,4,12,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,V,0.00,0.00,0.00,0.00,,250493.00,250493.00,0.00,,,0.00,,,,808588.00,0.00,0.00,0.00,34408.00,0.00,,65.00,113.00,125.00
2023,4,12,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,Z,0.00,0.00,0.00,0.00,,912977.00,443139.00,0.00,,,469838.00,,,,2314398.00,0.00,0.00,0.00,98485.00,64077.00,,203.00,324.00,363.00
2023,4,12,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,P,0.00,0.00,0.00,0.00,,454134.00,454134.00,0.00,,,0.00,,,,1691272.00,0.00,0.00,0.00,71969.00,0.00,,165.00,246.00,279.00
2023,4,12,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,V,0.00,0.00,0.00,0.00,,454134.00,454134.00,0.00,,,0.00,,,,1691272.00,0.00,0.00,0.00,71969.00,0.00,,165.00,246.00,279.00
2023,4,12,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,Z,0.00,0.00,0.00,0.00,,454134.00,454134.00,0.00,,,0.00,,,,1691272.00,0.00,0.00,0.00,71969.00,0.00,,165.00,246.00,279.00
2023,4,12,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,P,0.00,0.00,0.00,0.00,,3287911.00,1015502.00,0.00,,,2272409.00,,,,8103905.00,0.00,0.00,0.00,279445.00,0.00,,129.00,550.00,590.00
2023,4,12,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,V,0.00,0.00,0.00,0.00,,3287911.00,1015502.00,0.00,,,2272409.00,,,,8103905.00,0.00,0.00,0.00,279445.00,0.00,,129.00,550.00,590.00
2023,4,12,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,Z,0.00,0.00,0.00,0.00,,3287911.00,1015502.00,0.00,,,2272409.00,,,,8103905.00,0.00,0.00,0.00,279445.00,0.00,,129.00,550.00,590.00
2023,4,12,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,P,0.00,0.00,0.00,0.00,,19855088.00,19855088.00,0.00,,,0.00,,,,43623463.00,0.00,0.00,0.00,319235.00,0.00,,75.00,636.00,699.00
2023,4,12,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,V,0.00,0.00,0.00,0.00,,19855088.00,19855088.00,0.00,,,0.00,,,,43623463.00,0.00,0.00,0.00,319235.00,0.00,,75.00,636.00,699.00
2023,4,12,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,Z,0.00,0.00,0.00,0.00,,19855088.00,19855088.00,0.00,,,0.00,,,,43623463.00,0.00,0.00,0.00,319235.00,0.00,,75.00,636.00,699.00
2023,4,12,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,P,0.00,0.00,0.00,0.00,,41628.00,41628.00,0.00,,,0.00,,,,381296.00,0.00,0.00,0.00,33585.00,0.00,,38.00,79.00,87.00
2023,4,12,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,V,0.00,0.00,0.00,0.00,,41628.00,41628.00,0.00,,,0.00,,,,381296.00,0.00,0.00,0.00,33585.00,0.00,,38.00,79.00,87.00
2023,4,12,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,Z,0.00,0.00,0.00,0.00,,41628.00,41628.00,0.00,,,0.00,,,,381296.00,0.00,0.00,0.00,33585.00,0.00,,38.00,79.00,87.00
2023,4,12,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,P,0.00,0.00,0.00,0.00,,158.00,158.00,0.00,,,0.00,,,,11459.00,0.00,0.00,0.00,958.00,0.00,,2.00,2.00,3.00
2023,4,12,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,V,0.00,0.00,0.00,0.00,,158.00,158.00,0.00,,,0.00,,,,11459.00,0.00,0.00,0.00,958.00,0.00,,2.00,2.00,3.00
2023,4,12,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,Z,0.00,0.00,0.00,0.00,,158.00,158.00,0.00,,,0.00,,,,11459.00,0.00,0.00,0.00,958.00,0.00,,2.00,2.00,3.00
2023,4,12,20207,XP,TEM Enterprises dba  Avelo Airlines,06144,D,XP,TEM Enterprises dba  Avelo Airlines,1,1,F,207587.00,176486885.00,0.00,176486885.00,,17648689.00,0.00,17648689.00,,,0.00,,,,29135527.00,243374855.00,243374855.00,0.00,1431315.00,1431315.00,,1698.00,3381.00,4073.00
2023,4,12,20207,XP,TEM Enterprises dba  Avelo Airlines,06144,D,XP,TEM Enterprises dba  Avelo Airlines,1,1,K,207587.00,176486885.00,0.00,176486885.00,,17648689.00,0.00,17648689.00,,,0.00,,,,29135527.00,243374855.00,243374855.00,0.00,1431315.00,1431315.00,,1698.00,3381.00,4073.00
2023,4,12,20207,XP,TEM Enterprises dba  Avelo Airlines,06144,D,XP,TEM Enterprises dba  Avelo Airlines,1,1,L,5071.00,5411435.00,0.00,5411435.00,,541144.00,0.00,541144.00,,,0.00,,,,1896395.00,15754662.00,15754662.00,0.00,83358.00,0.00,,106.00,201.00,243.00
2023,4,12,20207,XP,TEM Enterprises dba  Avelo Airlines,06144,D,XP,TEM Enterprises dba  Avelo Airlines,1,1,V,5071.00,5411435.00,0.00,5411435.00,,541144.00,0.00,541144.00,,,0.00,,,,1896395.00,15754662.00,15754662.00,0.00,83358.00,0.00,,106.00,201.00,243.00
2023,4,12,20207,XP,TEM Enterprises dba  Avelo Airlines,06144,D,XP,TEM Enterprises dba  Avelo Airlines,1,1,Z,212658.00,181898320.00,0.00,181898320.00,,18189832.00,0.00,18189832.00,,,0.00,,,,31031921.00,259129517.00,259129517.00,0.00,1514673.00,1431315.00,,1804.00,3582.00,4315.00
2023,4,12,20224,KAT,Katmai Air,06980,D,KAT,Katmai Air,1,5,L,15.00,5763.00,0.00,5763.00,,576.00,0.00,576.00,,,0.00,,,,1650.00,13500.00,13500.00,0.00,1500.00,0.00,,4.00,6.00,7.00
2023,4,12,20224,KAT,Katmai Air,06980,D,KAT,Katmai Air,1,5,V,15.00,5763.00,0.00,5763.00,,576.00,0.00,576.00,,,0.00,,,,1650.00,13500.00,13500.00,0.00,1500.00,0.00,,4.00,6.00,7.00
2023,4,12,20224,KAT,Katmai Air,06980,D,KAT,Katmai Air,1,5,Z,15.00,5763.00,0.00,5763.00,,576.00,0.00,576.00,,,0.00,,,,1650.00,13500.00,13500.00,0.00,1500.00,0.00,,4.00,6.00,7.00
2023,4,12,20226,SNK,Spernak Airways Inc.,06970,D,SNK,Spernak Airways Inc.,1,5,F,11.00,759.00,0.00,759.00,,187.00,83.00,76.00,,,28.00,,,,311.00,3105.00,3105.00,0.00,621.00,621.00,,9.00,5.00,6.00
2023,4,12,20226,SNK,Spernak Airways Inc.,06970,D,SNK,Spernak Airways Inc.,1,5,G,0.00,0.00,0.00,0.00,,108.00,86.00,0.00,,,23.00,,,,380.00,3795.00,3795.00,0.00,759.00,759.00,,11.00,6.00,8.00
2023,4,12,20226,SNK,Spernak Airways Inc.,06970,D,SNK,Spernak Airways Inc.,1,5,K,11.00,759.00,0.00,759.00,,295.00,169.00,76.00,,,51.00,,,,690.00,6900.00,6900.00,0.00,1380.00,1380.00,,20.00,12.00,14.00
2023,4,12,20226,SNK,Spernak Airways Inc.,06970,D,SNK,Spernak Airways Inc.,1,5,L,289.00,16286.00,0.00,16286.00,,2434.00,770.00,1629.00,,,35.00,,,,4165.00,41645.00,41645.00,0.00,8329.00,0.00,,155.00,64.00,85.00
2023,4,12,20226,SNK,Spernak Airways Inc.,06970,D,SNK,Spernak Airways Inc.,1,5,P,0.00,0.00,0.00,0.00,,345.00,318.00,0.00,,,27.00,,,,879.00,8785.00,8785.00,0.00,1757.00,0.00,,43.00,17.00,22.00
2023,4,12,20226,SNK,Spernak Airways Inc.,06970,D,SNK,Spernak Airways Inc.,1,5,V,289.00,16286.00,0.00,16286.00,,2779.00,1088.00,1629.00,,,62.00,,,,5043.00,50430.00,50430.00,0.00,10086.00,0.00,,198.00,81.00,107.00
2023,4,12,20226,SNK,Spernak Airways Inc.,06970,D,SNK,Spernak Airways Inc.,1,5,Z,300.00,17045.00,0.00,17045.00,,3074.00,1257.00,1705.00,,,112.00,,,,5733.00,57330.00,57330.00,0.00,11466.00,1380.00,,218.00,92.00,121.00
2023,4,12,20253,9K,"Hyannis Air Service, Inc. dba Cape Air",07021,D,9K,Cape Air,1,6,F,26347.00,2958654.00,0.00,2958654.00,,295865.00,0.00,295865.00,,,0.00,,,,590770.00,5907590.00,5907590.00,0.00,656411.00,665411.00,,6067.00,4031.00,4782.00
2023,4,12,20253,9K,"Hyannis Air Service, Inc. dba Cape Air",07021,D,9K,Cape Air,1,6,G,0.00,0.00,0.00,0.00,,1023.00,0.00,0.00,,,1023.00,,,,4687.00,0.00,0.00,0.00,5208.00,5270.00,,168.00,44.00,55.00
2023,4,12,20253,9K,"Hyannis Air Service, Inc. dba Cape Air",07021,D,9K,Cape Air,1,6,K,26347.00,2958654.00,0.00,2958654.00,,296888.00,0.00,295865.00,,,1023.00,,,,595457.00,5907590.00,5907590.00,0.00,661619.00,670681.00,,6235.00,4075.00,4838.00
2023,4,12,20253,9K,"Hyannis Air Service, Inc. dba Cape Air",07021,D,9K,Cape Air,1,6,Z,26347.00,2958654.00,0.00,2958654.00,,296888.00,0.00,295865.00,,,1023.00,,,,595457.00,5907590.00,5907590.00,0.00,661619.00,670681.00,,6235.00,4075.00,4838.00
2023,4,12,20261,ELL,Ellis Air Taxi Inc.,06940,D,ELL,Ellis Air Taxi Inc.,1,9,F,0.00,0.00,0.00,0.00,,117.00,9.00,0.00,,,108.00,,,,510.00,4080.00,4080.00,0.00,408.00,0.00,,4.00,7.00,8.00
2023,4,12,20261,ELL,Ellis Air Taxi Inc.,06940,D,ELL,Ellis Air Taxi Inc.,1,9,K,0.00,0.00,0.00,0.00,,117.00,9.00,0.00,,,108.00,,,,510.00,4080.00,4080.00,0.00,408.00,0.00,,4.00,7.00,8.00
2023,4,12,20261,ELL,Ellis Air Taxi Inc.,06940,D,ELL,Ellis Air Taxi Inc.,1,9,Z,0.00,0.00,0.00,0.00,,117.00,9.00,0.00,,,108.00,,,,510.00,4080.00,4080.00,0.00,408.00,0.00,,4.00,7.00,8.00
2023,4,12,20263,EM,Empire Airlines Inc.,06299,D,EM,Empire Airlines Inc.,1,5,G,0.00,0.00,0.00,0.00,,267318.00,267318.00,0.00,,,0.00,,,,702871.00,0.00,0.00,0.00,175054.00,175054.00,,1284.00,1046.00,1334.00
2023,4,12,20263,EM,Empire Airlines Inc.,06299,D,EM,Empire Airlines Inc.,1,5,K,0.00,0.00,0.00,0.00,,267318.00,267318.00,0.00,,,0.00,,,,702871.00,0.00,0.00,0.00,175054.00,175054.00,,1284.00,1046.00,1334.00
2023,4,12,20263,EM,Empire Airlines Inc.,06299,D,EM,Empire Airlines Inc.,1,5,Z,0.00,0.00,0.00,0.00,,267318.00,267318.00,0.00,,,0.00,,,,702871.00,0.00,0.00,0.00,175054.00,175054.00,,1284.00,1046.00,1334.00
2023,4,12,20267,GCH,Grand Canyon Helicopters,06933,D,GCH,Grand Canyon Helicopters,1,6,F,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,2195.00,21948.00,21948.00,0.00,3658.00,0.00,,62.00,31.00,36.00
2023,4,12,20267,GCH,Grand Canyon Helicopters,06933,D,GCH,Grand Canyon Helicopters,1,6,K,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,2195.00,21948.00,21948.00,0.00,3658.00,0.00,,62.00,31.00,36.00
2023,4,12,20267,GCH,Grand Canyon Helicopters,06933,D,GCH,Grand Canyon Helicopters,1,6,Z,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,2195.00,21948.00,21948.00,0.00,3658.00,0.00,,62.00,31.00,36.00
2023,4,12,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,F,2706.00,146695.00,0.00,146695.00,,14690.00,21.00,14670.00,,,0.00,,,,32980.00,269154.00,269154.00,0.00,33112.00,33112.00,,705.00,435.00,504.00
2023,4,12,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,K,2706.00,146695.00,0.00,146695.00,,14690.00,21.00,14670.00,,,0.00,,,,32980.00,269154.00,269154.00,0.00,33112.00,33112.00,,705.00,435.00,504.00
2023,4,12,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,L,99.00,25061.00,0.00,25061.00,,2506.00,0.00,2506.00,,,0.00,,,,15256.00,82448.00,82448.00,0.00,13572.00,0.00,,66.00,58.00,71.00
2023,4,12,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,V,99.00,25061.00,0.00,25061.00,,2506.00,0.00,2506.00,,,0.00,,,,15256.00,82448.00,82448.00,0.00,13572.00,0.00,,66.00,58.00,71.00
2023,4,12,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,Z,2805.00,171756.00,0.00,171756.00,,17196.00,21.00,17176.00,,,0.00,,,,48236.00,351602.00,351602.00,0.00,46684.00,33112.00,,771.00,493.00,574.00
2023,4,12,20273,NEW,New England Airlines Inc.,06924,D,NEW,New England Airlines Inc.,1,6,F,1469.00,24973.00,0.00,24973.00,,2516.00,18.00,2497.00,,,0.00,,,,6055.00,60554.00,60554.00,0.00,7684.00,7684.00,,452.00,90.00,121.00
2023,4,12,20273,NEW,New England Airlines Inc.,06924,D,NEW,New England Airlines Inc.,1,6,K,1469.00,24973.00,0.00,24973.00,,2516.00,18.00,2497.00,,,0.00,,,,6055.00,60554.00,60554.00,0.00,7684.00,7684.00,,452.00,90.00,121.00
2023,4,12,20273,NEW,New England Airlines Inc.,06924,D,NEW,New England Airlines Inc.,1,6,Z,1469.00,24973.00,0.00,24973.00,,2516.00,18.00,2497.00,,,0.00,,,,6055.00,60554.00,60554.00,0.00,7684.00,7684.00,,452.00,90.00,121.00
2023,4,12,20280,SEB,"Seaborne Virgin Islands, Inc.",06819,D,SEB,"Seaborne Virgin Islands, Inc.",1,6,F,3281.00,141083.00,0.00,141083.00,,14108.00,0.00,14108.00,,,0.00,,,,28813.00,177504.00,177504.00,0.00,14190.00,15996.00,,330.00,111.00,155.00
2023,4,12,20280,SEB,"Seaborne Virgin Islands, Inc.",06819,D,SEB,"Seaborne Virgin Islands, Inc.",1,6,K,3281.00,141083.00,0.00,141083.00,,14108.00,0.00,14108.00,,,0.00,,,,28813.00,177504.00,177504.00,0.00,14190.00,15996.00,,330.00,111.00,155.00
2023,4,12,20280,SEB,"Seaborne Virgin Islands, Inc.",06819,D,SEB,"Seaborne Virgin Islands, Inc.",1,6,Z,3281.00,141083.00,0.00,141083.00,,14108.00,0.00,14108.00,,,0.00,,,,28813.00,177504.00,177504.00,0.00,14190.00,15996.00,,330.00,111.00,155.00
2023,4,12,20304,OO,SkyWest Airlines Inc.,06700,D,OO,SkyWest Airlines Inc.,3,3,F,3113642.00,1463743823.00,0.00,1463743823.00,,146374382.00,0.00,146374382.00,,,0.00,,,,214629552.00,1826618412.00,1826618412.00,0.00,25981964.00,25981170.00,,57905.00,69099.00,96584.00
2023,4,12,20304,OO,SkyWest Airlines Inc.,06700,D,OO,SkyWest Airlines Inc.,3,3,K,3113642.00,1463743823.00,0.00,1463743823.00,,146374382.00,0.00,146374382.00,,,0.00,,,,214629552.00,1826618412.00,1826618412.00,0.00,25981964.00,25981170.00,,57905.00,69099.00,96584.00
2023,4,12,20304,OO,SkyWest Airlines Inc.,06700,D,OO,SkyWest Airlines Inc.,3,3,Z,3113642.00,1463743823.00,0.00,1463743823.00,,146374382.00,0.00,146374382.00,,,0.00,,,,214629552.00,1826618412.00,1826618412.00,0.00,25981964.00,25981170.00,,57905.00,69099.00,96584.00
2023,4,12,20304,OO,SkyWest Airlines Inc.,11025,L,OO,SkyWest Airlines Inc.,3,3,F,19886.00,15350263.00,0.00,15350263.00,,1535026.00,0.00,1535026.00,,,0.00,,,,2233976.00,19141324.00,19141324.00,0.00,265767.00,265767.00,,344.00,639.00,803.00
2023,4,12,20304,OO,SkyWest Airlines Inc.,11025,L,OO,SkyWest Airlines Inc.,3,3,K,19886.00,15350263.00,0.00,15350263.00,,1535026.00,0.00,1535026.00,,,0.00,,,,2233976.00,19141324.00,19141324.00,0.00,265767.00,265767.00,,344.00,639.00,803.00
2023,4,12,20304,OO,SkyWest Airlines Inc.,11025,L,OO,SkyWest Airlines Inc.,3,3,Z,19886.00,15350263.00,0.00,15350263.00,,1535026.00,0.00,1535026.00,,,0.00,,,,2233976.00,19141324.00,19141324.00,0.00,265767.00,265767.00,,344.00,639.00,803.00
2023,4,12,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,L,148.00,196260.00,0.00,196260.00,,19626.00,0.00,19626.00,,,0.00,,,,93730.00,830180.00,830180.00,0.00,5356.00,0.00,,6.00,13.00,16.00
2023,4,12,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,V,148.00,196260.00,0.00,196260.00,,19626.00,0.00,19626.00,,,0.00,,,,93730.00,830180.00,830180.00,0.00,5356.00,0.00,,6.00,13.00,16.00
2023,4,12,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,Z,148.00,196260.00,0.00,196260.00,,19626.00,0.00,19626.00,,,0.00,,,,93730.00,830180.00,830180.00,0.00,5356.00,0.00,,6.00,13.00,16.00
2023,4,12,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",16076,I,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,L,14924.00,4448647.00,0.00,4448647.00,,444865.00,0.00,444865.00,,,0.00,,,,2405183.00,21303045.00,21303045.00,0.00,137439.00,0.00,,474.00,457.00,627.00
2023,4,12,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",16076,I,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,V,14924.00,4448647.00,0.00,4448647.00,,444865.00,0.00,444865.00,,,0.00,,,,2405183.00,21303045.00,21303045.00,0.00,137439.00,0.00,,474.00,457.00,627.00
2023,4,12,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",16076,I,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,Z,14924.00,4448647.00,0.00,4448647.00,,444865.00,0.00,444865.00,,,0.00,,,,2405183.00,21303045.00,21303045.00,0.00,137439.00,0.00,,474.00,457.00,627.00
2023,4,12,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,F,868.00,21246.00,0.00,21246.00,,2591.00,364.00,2125.00,,,103.00,,,,8063.00,62055.00,62055.00,0.00,12405.00,18560.00,,620.00,156.00,177.00
2023,4,12,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,K,868.00,21246.00,0.00,21246.00,,2591.00,364.00,2125.00,,,103.00,,,,8063.00,62055.00,62055.00,0.00,12405.00,18560.00,,620.00,156.00,177.00
2023,4,12,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,L,318.00,4976.00,0.00,4976.00,,689.00,91.00,498.00,,,101.00,,,,1602.00,12320.00,12320.00,0.00,2464.00,0.00,,157.00,34.00,40.00
2023,4,12,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,V,318.00,4976.00,0.00,4976.00,,689.00,91.00,498.00,,,101.00,,,,1602.00,12320.00,12320.00,0.00,2464.00,0.00,,157.00,34.00,40.00
2023,4,12,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,Z,1186.00,26222.00,0.00,26222.00,,3281.00,455.00,2622.00,,,204.00,,,,9665.00,74375.00,74375.00,0.00,14869.00,18560.00,,777.00,191.00,216.00
2023,4,12,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,F,331.00,61875.00,0.00,61875.00,,8112.00,1366.00,6188.00,,,558.00,,,,32385.00,131037.00,131037.00,0.00,20830.00,21046.00,,202.00,126.00,148.00
2023,4,12,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,K,331.00,61875.00,0.00,61875.00,,8112.00,1366.00,6188.00,,,558.00,,,,32385.00,131037.00,131037.00,0.00,20830.00,21046.00,,202.00,126.00,148.00
2023,4,12,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,L,506.00,92859.00,0.00,92859.00,,9690.00,397.00,9286.00,,,7.00,,,,29231.00,209681.00,209681.00,0.00,24771.00,0.00,,152.00,183.00,208.00
2023,4,12,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,P,0.00,0.00,0.00,0.00,,117.00,117.00,0.00,,,0.00,,,,460.00,3456.00,3456.00,0.00,432.00,0.00,,6.00,6.00,7.00
2023,4,12,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,V,506.00,92859.00,0.00,92859.00,,9807.00,514.00,9286.00,,,7.00,,,,29691.00,213137.00,213137.00,0.00,25203.00,0.00,,158.00,189.00,215.00
2023,4,12,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,Z,837.00,154734.00,0.00,154734.00,,17919.00,1881.00,15473.00,,,565.00,,,,62077.00,344174.00,344174.00,0.00,46033.00,21046.00,,360.00,315.00,364.00
2023,4,12,20327,7H,NEW PACIFIC AIRLINES,06989,D,7H,NEW PACIFIC AIRLINES,1,5,F,8327.00,4415081.00,0.00,4415081.00,,462946.00,6205.00,441508.00,,,15234.00,,,,1947610.00,11973562.00,11973562.00,0.00,194267.00,0.00,,526.00,734.00,842.00
2023,4,12,20327,7H,NEW PACIFIC AIRLINES,06989,D,7H,NEW PACIFIC AIRLINES,1,5,K,8327.00,4415081.00,0.00,4415081.00,,462946.00,6205.00,441508.00,,,15234.00,,,,1947610.00,11973562.00,11973562.00,0.00,194267.00,0.00,,526.00,734.00,842.00
2023,4,12,20327,7H,NEW PACIFIC AIRLINES,06989,D,7H,NEW PACIFIC AIRLINES,1,5,L,1239.00,1602301.00,0.00,1602301.00,,160230.00,0.00,160230.00,,,0.00,,,,386113.00,2092250.00,2092250.00,0.00,21447.00,0.00,,44.00,70.00,79.00
2023,4,12,20327,7H,NEW PACIFIC AIRLINES,06989,D,7H,NEW PACIFIC AIRLINES,1,5,V,1239.00,1602301.00,0.00,1602301.00,,160230.00,0.00,160230.00,,,0.00,,,,386113.00,2092250.00,2092250.00,0.00,21447.00,0.00,,44.00,70.00,79.00
