YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2025,1,1,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,F,8251679.00,10098705350.00,0.00,10098705350.00,,1047376872.00,33929354.00,1009870535.00,,,3576983.00,,,,1673466411.00,12610869461.00,12610869461.00,0.00,69838285.00,70925246.00,,62314.00,155724.00,187193.00
2025,1,1,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,K,8251679.00,10098705350.00,0.00,10098705350.00,,1047376872.00,33929354.00,1009870535.00,,,3576983.00,,,,1673466411.00,12610869461.00,12610869461.00,0.00,69838285.00,70925246.00,,62314.00,155724.00,187193.00
2025,1,1,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,L,7973.00,6318253.00,0.00,6318253.00,,779556.00,147730.00,631825.00,,,0.00,,,,1376295.00,10383633.00,10383633.00,0.00,51376.00,0.00,,63.00,116.00,140.00
2025,1,1,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,P,0.00,0.00,0.00,0.00,,16559.00,14848.00,0.00,,,1711.00,,,,452825.00,0.00,0.00,0.00,12000.00,0.00,,9.00,25.00,31.00
2025,1,1,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,V,8381.00,6738109.00,0.00,6738109.00,,859593.00,184072.00,673811.00,,,1711.00,,,,1925082.00,11037925.00,11037925.00,0.00,66517.00,0.00,,75.00,147.00,178.00
2025,1,1,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,Z,8260060.00,10105443459.00,0.00,10105443459.00,,1048236466.00,34113426.00,1010544346.00,,,3578694.00,,,,1675391493.00,12621907386.00,12621907386.00,0.00,69904802.00,70925246.00,,62389.00,155872.00,187371.00
2025,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,F,643298.00,2900300044.00,0.00,2900300044.00,,400514146.00,104813957.00,290030004.00,,,5670184.00,,,,703484608.00,3843704142.00,3843704142.00,0.00,15613140.00,15782639.00,,3554.00,30208.00,32312.00
2025,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,K,643298.00,2900300044.00,0.00,2900300044.00,,400514146.00,104813957.00,290030004.00,,,5670184.00,,,,703484608.00,3843704142.00,3843704142.00,0.00,15613140.00,15782639.00,,3554.00,30208.00,32312.00
2025,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,P,0.00,0.00,0.00,0.00,,132944.00,125399.00,0.00,,,7545.00,,,,599424.00,0.00,0.00,0.00,13443.00,0.00,,3.00,28.00,31.00
2025,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,V,211.00,818469.00,0.00,818469.00,,270988.00,181596.00,81847.00,,,7545.00,,,,777150.00,1070604.00,1070604.00,0.00,17322.00,0.00,,4.00,35.00,39.00
2025,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,Z,643509.00,2901118513.00,0.00,2901118513.00,,400785134.00,104995553.00,290111851.00,,,5677730.00,,,,704261758.00,3844774746.00,3844774746.00,0.00,15630462.00,15782639.00,,3558.00,30243.00,32351.00
2025,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,F,1323055.00,2413712464.00,0.00,2413712464.00,,264098226.00,22256299.00,241371246.00,,,470681.00,,,,388570880.00,2842471370.00,2842471370.00,0.00,15407206.00,15618789.00,,9125.00,32764.00,37284.00
2025,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,K,1323055.00,2413712464.00,0.00,2413712464.00,,264098226.00,22256299.00,241371246.00,,,470681.00,,,,388570880.00,2842471370.00,2842471370.00,0.00,15407206.00,15618789.00,,9125.00,32764.00,37284.00
2025,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,V,733.00,410235.00,0.00,410235.00,,54659.00,13635.00,41024.00,,,0.00,,,,78830.00,662008.00,662008.00,0.00,3988.00,0.00,,8.00,11.00,12.00
2025,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,Z,1323788.00,2414122699.00,0.00,2414122699.00,,264152885.00,22269934.00,241412270.00,,,470681.00,,,,388649711.00,2843133378.00,2843133378.00,0.00,15411194.00,15618789.00,,9133.00,32775.00,37297.00
2025,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,F,548105.00,3234319400.00,0.00,3234319400.00,,418606252.00,90105154.00,323431940.00,,,5069158.00,,,,636681304.00,3993763311.00,3993763311.00,0.00,14344027.00,14411948.00,,2816.00,27119.00,28655.00
2025,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,K,548105.00,3234319400.00,0.00,3234319400.00,,418606252.00,90105154.00,323431940.00,,,5069158.00,,,,636681304.00,3993763311.00,3993763311.00,0.00,14344027.00,14411948.00,,2816.00,27119.00,28655.00
2025,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,P,0.00,0.00,0.00,0.00,,1010981.00,1010981.00,0.00,,,0.00,,,,3167922.00,0.00,0.00,0.00,68612.00,0.00,,10.00,120.00,126.00
2025,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,V,0.00,0.00,0.00,0.00,,1010981.00,1010981.00,0.00,,,0.00,,,,3167922.00,0.00,0.00,0.00,68612.00,0.00,,10.00,120.00,126.00
2025,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,Z,548105.00,3234319400.00,0.00,3234319400.00,,419617233.00,91116135.00,323431940.00,,,5069158.00,,,,639849226.00,3993763311.00,3993763311.00,0.00,14412639.00,14411948.00,,2826.00,27239.00,28780.00
2025,1,1,19998,SI,Sierra Pacific Airlines,06798,D,SI,Sierra Pacific Airlines,1,4,V,1681.00,1994780.00,0.00,1994780.00,,199478.00,0.00,199478.00,,,0.00,,,,874843.00,6033400.00,6033400.00,0.00,60334.00,0.00,,72.00,141.00,156.00
2025,1,1,19998,SI,Sierra Pacific Airlines,06798,D,SI,Sierra Pacific Airlines,1,4,Z,1681.00,1994780.00,0.00,1994780.00,,199478.00,0.00,199478.00,,,0.00,,,,874843.00,6033400.00,6033400.00,0.00,60334.00,0.00,,72.00,141.00,156.00
2025,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,L,1718.00,1413129.00,0.00,1413129.00,,501153.00,359840.00,141313.00,,,0.00,,,,1623070.00,6151795.00,6151795.00,0.00,23401.00,0.00,,30.00,56.00,79.00
2025,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,P,0.00,0.00,0.00,0.00,,201752010.00,201752010.00,0.00,,,0.00,,,,374946559.00,1537628.00,1537628.00,0.00,3096590.00,0.00,,1467.00,6162.00,6941.00
2025,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,V,2588.00,2674152.00,0.00,2674152.00,,206875129.00,206607714.00,267415.00,,,0.00,,,,397728845.00,27013053.00,27013053.00,0.00,3290524.00,0.00,,1614.00,6575.00,7436.00
2025,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,Z,2588.00,2674152.00,0.00,2674152.00,,206875129.00,206607714.00,267415.00,,,0.00,,,,397728845.00,27013053.00,27013053.00,0.00,3290524.00,0.00,,1614.00,6575.00,7436.00
2025,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,L,0.00,0.00,0.00,0.00,,23239.00,23239.00,0.00,,,0.00,,,,644514.00,2644020.00,2644020.00,0.00,7600.00,0.00,,5.00,21.00,24.00
2025,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,P,0.00,0.00,0.00,0.00,,494064514.00,494064514.00,0.00,,,0.00,,,,1038245780.00,24781468.00,24781468.00,0.00,7612395.00,0.00,,2285.00,15467.00,16859.00
2025,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,V,6629.00,23824404.00,0.00,23824404.00,,531525146.00,529142705.00,2382440.00,,,0.00,,,,1152964309.00,133492041.00,133492041.00,0.00,8549534.00,0.00,,2608.00,17375.00,18920.00
2025,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,Z,6629.00,23824404.00,0.00,23824404.00,,531525146.00,529142705.00,2382440.00,,,0.00,,,,1152964309.00,133492041.00,133492041.00,0.00,8549534.00,0.00,,2608.00,17375.00,18920.00
2025,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,F,139826.00,35052259.00,0.00,35052259.00,,3505226.00,1.00,3505226.00,,,0.00,,,,5631122.00,46005900.00,46005900.00,0.00,920118.00,941270.00,,3722.00,2948.00,5124.00
2025,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,K,139826.00,35052259.00,0.00,35052259.00,,3505226.00,1.00,3505226.00,,,0.00,,,,5631122.00,46005900.00,46005900.00,0.00,920118.00,941270.00,,3722.00,2948.00,5124.00
2025,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,L,4242.00,2151260.00,0.00,2151260.00,,215126.00,0.00,215126.00,,,0.00,,,,721861.00,5897150.00,5897150.00,0.00,117943.00,0.00,,252.00,317.00,442.00
2025,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,V,4242.00,2151260.00,0.00,2151260.00,,215126.00,0.00,215126.00,,,0.00,,,,721861.00,5897150.00,5897150.00,0.00,117943.00,0.00,,252.00,317.00,442.00
2025,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,Z,144068.00,37203519.00,0.00,37203519.00,,3720352.00,1.00,3720352.00,,,0.00,,,,6352983.00,51903050.00,51903050.00,0.00,1038061.00,941270.00,,3974.00,3266.00,5566.00
2025,1,1,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,P,0.00,0.00,0.00,0.00,,16907203.00,16907203.00,0.00,,,0.00,,,,26503345.00,0.00,0.00,0.00,192450.00,0.00,,78.00,375.00,416.00
2025,1,1,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,V,0.00,0.00,0.00,0.00,,16907203.00,16907203.00,0.00,,,0.00,,,,26503345.00,0.00,0.00,0.00,192450.00,0.00,,78.00,375.00,416.00
2025,1,1,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,Z,0.00,0.00,0.00,0.00,,16907203.00,16907203.00,0.00,,,0.00,,,,26503345.00,0.00,0.00,0.00,192450.00,0.00,,78.00,375.00,416.00
2025,1,1,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,P,0.00,0.00,0.00,0.00,,64407686.00,64407686.00,0.00,,,0.00,,,,105475735.00,0.00,0.00,0.00,728481.00,0.00,,208.00,1446.00,1594.00
2025,1,1,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,V,0.00,0.00,0.00,0.00,,64407686.00,64407686.00,0.00,,,0.00,,,,105475735.00,0.00,0.00,0.00,728481.00,0.00,,208.00,1446.00,1594.00
2025,1,1,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,Z,0.00,0.00,0.00,0.00,,64407686.00,64407686.00,0.00,,,0.00,,,,105475735.00,0.00,0.00,0.00,728481.00,0.00,,208.00,1446.00,1594.00
2025,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,359987936.00,359987936.00,0.00,,,0.00,,,,738828375.00,0.00,0.00,0.00,11541458.00,11541458.00,,17155.00,29028.00,34859.00
2025,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,359987936.00,359987936.00,0.00,,,0.00,,,,738828375.00,0.00,0.00,0.00,11541458.00,11541458.00,,17155.00,29028.00,34859.00
2025,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,P,0.00,0.00,0.00,0.00,,3343512.00,3343512.00,0.00,,,0.00,,,,6983883.00,0.00,0.00,0.00,60511.00,0.00,,23.00,122.00,133.00
2025,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,V,0.00,0.00,0.00,0.00,,3807981.00,3807981.00,0.00,,,0.00,,,,8897444.00,0.00,0.00,0.00,77135.00,0.00,,29.00,155.00,170.00
2025,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,363795917.00,363795917.00,0.00,,,0.00,,,,747725819.00,0.00,0.00,0.00,11618593.00,11541458.00,,17184.00,29183.00,35029.00
2025,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,27660273.00,27660273.00,0.00,,,0.00,,,,57632127.00,0.00,0.00,0.00,1175128.00,1175128.00,,1513.00,3094.00,3570.00
2025,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,27660273.00,27660273.00,0.00,,,0.00,,,,57632127.00,0.00,0.00,0.00,1175128.00,1175128.00,,1513.00,3094.00,3570.00
2025,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,P,0.00,0.00,0.00,0.00,,394558.00,394558.00,0.00,,,0.00,,,,574839.00,0.00,0.00,0.00,4950.00,0.00,,2.00,9.00,10.00
2025,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,V,0.00,0.00,0.00,0.00,,394558.00,394558.00,0.00,,,0.00,,,,574839.00,0.00,0.00,0.00,4950.00,0.00,,2.00,9.00,10.00
2025,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,28054831.00,28054831.00,0.00,,,0.00,,,,58206966.00,0.00,0.00,0.00,1180078.00,1175128.00,,1515.00,3103.00,3580.00
2025,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,197093604.00,197093604.00,0.00,,,0.00,,,,364972198.00,0.00,0.00,0.00,3577218.00,3577218.00,,1770.00,7394.00,8171.00
2025,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,197093604.00,197093604.00,0.00,,,0.00,,,,364972198.00,0.00,0.00,0.00,3577218.00,3577218.00,,1770.00,7394.00,8171.00
2025,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,197093604.00,197093604.00,0.00,,,0.00,,,,364972198.00,0.00,0.00,0.00,3577218.00,3577218.00,,1770.00,7394.00,8171.00
2025,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,295068718.00,295068718.00,0.00,,,0.00,,,,552788909.00,0.00,0.00,0.00,5208514.00,5208514.00,,2260.00,10907.00,12086.00
2025,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,295068718.00,295068718.00,0.00,,,0.00,,,,552788909.00,0.00,0.00,0.00,5208514.00,5208514.00,,2260.00,10907.00,12086.00
2025,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,P,0.00,0.00,0.00,0.00,,7062497.00,7062497.00,0.00,,,0.00,,,,13650755.00,0.00,0.00,0.00,118182.00,0.00,,22.00,241.00,252.00
2025,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,V,0.00,0.00,0.00,0.00,,7290941.00,7290941.00,0.00,,,0.00,,,,15685353.00,0.00,0.00,0.00,135806.00,0.00,,28.00,282.00,295.00
2025,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,302359658.00,302359658.00,0.00,,,0.00,,,,568474262.00,0.00,0.00,0.00,5344320.00,5208514.00,,2288.00,11189.00,12381.00
2025,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,G,0.00,0.00,0.00,0.00,,694239.00,294487.00,0.00,,,399752.00,,,,1881624.00,0.00,0.00,0.00,106007.00,78276.00,,249.00,271.00,311.00
2025,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,K,0.00,0.00,0.00,0.00,,694239.00,294487.00,0.00,,,399752.00,,,,1881624.00,0.00,0.00,0.00,106007.00,78276.00,,249.00,271.00,311.00
2025,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,P,0.00,0.00,0.00,0.00,,3277345.00,1821169.00,0.00,,,1456176.00,,,,11718502.00,0.00,0.00,0.00,181658.00,0.00,,179.00,395.00,463.00
2025,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,V,0.00,0.00,0.00,0.00,,3277345.00,1821169.00,0.00,,,1456176.00,,,,11718502.00,0.00,0.00,0.00,181658.00,0.00,,179.00,395.00,463.00
2025,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,Z,0.00,0.00,0.00,0.00,,3971583.00,2115656.00,0.00,,,1855927.00,,,,13600126.00,0.00,0.00,0.00,287665.00,78276.00,,428.00,666.00,774.00
2025,1,1,20108,NC,Northern Air Cargo Inc.,11041,I,NC,Northern Air Cargo Inc.,2,2,P,0.00,0.00,0.00,0.00,,7815510.00,7815510.00,0.00,,,0.00,,,,16729902.00,0.00,0.00,0.00,206542.00,0.00,,185.00,437.00,519.00
2025,1,1,20108,NC,Northern Air Cargo Inc.,11041,I,NC,Northern Air Cargo Inc.,2,2,V,0.00,0.00,0.00,0.00,,7815510.00,7815510.00,0.00,,,0.00,,,,16729902.00,0.00,0.00,0.00,206542.00,0.00,,185.00,437.00,519.00
2025,1,1,20108,NC,Northern Air Cargo Inc.,11041,I,NC,Northern Air Cargo Inc.,2,2,Z,0.00,0.00,0.00,0.00,,7815510.00,7815510.00,0.00,,,0.00,,,,16729902.00,0.00,0.00,0.00,206542.00,0.00,,185.00,437.00,519.00
2025,1,1,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,G,0.00,0.00,0.00,0.00,,11216998.00,11215751.00,0.00,,,1247.00,,,,21378328.00,0.00,0.00,0.00,371797.00,371797.00,,243.00,779.00,892.00
2025,1,1,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,K,0.00,0.00,0.00,0.00,,11216998.00,11215751.00,0.00,,,1247.00,,,,21378328.00,0.00,0.00,0.00,371797.00,371797.00,,243.00,779.00,892.00
2025,1,1,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,Z,0.00,0.00,0.00,0.00,,11216998.00,11215751.00,0.00,,,1247.00,,,,21378328.00,0.00,0.00,0.00,371797.00,371797.00,,243.00,779.00,892.00
2025,1,1,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,G,0.00,0.00,0.00,0.00,,35990276.00,35948497.00,0.00,,,41780.00,,,,61063473.00,0.00,0.00,0.00,1053211.00,1053211.00,,718.00,2225.00,2591.00
2025,1,1,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,K,0.00,0.00,0.00,0.00,,35990276.00,35948497.00,0.00,,,41780.00,,,,61063473.00,0.00,0.00,0.00,1053211.00,1053211.00,,718.00,2225.00,2591.00
2025,1,1,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,Z,0.00,0.00,0.00,0.00,,35990276.00,35948497.00,0.00,,,41780.00,,,,61063473.00,0.00,0.00,0.00,1053211.00,1053211.00,,718.00,2225.00,2591.00
2025,1,1,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,P,0.00,0.00,0.00,0.00,,203977.00,203977.00,0.00,,,0.00,,,,1041856.00,0.00,0.00,0.00,89306.00,0.00,,116.00,208.00,232.00
2025,1,1,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,V,0.00,0.00,0.00,0.00,,203977.00,203977.00,0.00,,,0.00,,,,1041856.00,0.00,0.00,0.00,89306.00,0.00,,116.00,208.00,232.00
2025,1,1,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,Z,0.00,0.00,0.00,0.00,,203977.00,203977.00,0.00,,,0.00,,,,1041856.00,0.00,0.00,0.00,89306.00,0.00,,116.00,208.00,232.00
2025,1,1,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,P,0.00,0.00,0.00,0.00,,662779.00,662779.00,0.00,,,0.00,,,,1487128.00,0.00,0.00,0.00,120965.00,0.00,,304.00,436.00,509.00
2025,1,1,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,V,0.00,0.00,0.00,0.00,,662779.00,662779.00,0.00,,,0.00,,,,1487128.00,0.00,0.00,0.00,120965.00,0.00,,304.00,436.00,509.00
2025,1,1,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,Z,0.00,0.00,0.00,0.00,,662779.00,662779.00,0.00,,,0.00,,,,1487128.00,0.00,0.00,0.00,120965.00,0.00,,304.00,436.00,509.00
2025,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,G,0.00,0.00,0.00,0.00,,601833.00,225228.00,0.00,,,376605.00,,,,1316705.00,0.00,0.00,0.00,56030.00,56030.00,,120.00,184.00,209.00
2025,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,K,0.00,0.00,0.00,0.00,,601833.00,225228.00,0.00,,,376605.00,,,,1316705.00,0.00,0.00,0.00,56030.00,56030.00,,120.00,184.00,209.00
2025,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,P,0.00,0.00,0.00,0.00,,33123.00,26787.00,0.00,,,6336.00,,,,155641.00,0.00,0.00,0.00,6623.00,0.00,,8.00,19.00,21.00
2025,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,V,0.00,0.00,0.00,0.00,,86071.00,79735.00,0.00,,,6336.00,,,,294244.00,0.00,0.00,0.00,12521.00,0.00,,20.00,42.00,46.00
2025,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,Z,0.00,0.00,0.00,0.00,,687904.00,304962.00,0.00,,,382941.00,,,,1610949.00,0.00,0.00,0.00,68551.00,56030.00,,140.00,227.00,255.00
2025,1,1,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,P,0.00,0.00,0.00,0.00,,404533.00,404533.00,0.00,,,0.00,,,,942717.00,0.00,0.00,0.00,40077.00,0.00,,107.00,143.00,160.00
2025,1,1,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,V,0.00,0.00,0.00,0.00,,404533.00,404533.00,0.00,,,0.00,,,,942717.00,0.00,0.00,0.00,40077.00,0.00,,107.00,143.00,160.00
2025,1,1,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,Z,0.00,0.00,0.00,0.00,,404533.00,404533.00,0.00,,,0.00,,,,942717.00,0.00,0.00,0.00,40077.00,0.00,,107.00,143.00,160.00
2025,1,1,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,P,0.00,0.00,0.00,0.00,,3759960.00,2027089.00,0.00,,,1732871.00,,,,7967425.00,0.00,0.00,0.00,273878.00,0.00,,145.00,550.00,596.00
2025,1,1,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,V,0.00,0.00,0.00,0.00,,3759960.00,2027089.00,0.00,,,1732871.00,,,,7967425.00,0.00,0.00,0.00,273878.00,0.00,,145.00,550.00,596.00
2025,1,1,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,Z,0.00,0.00,0.00,0.00,,3759960.00,2027089.00,0.00,,,1732871.00,,,,7967425.00,0.00,0.00,0.00,273878.00,0.00,,145.00,550.00,596.00
2025,1,1,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,P,0.00,0.00,0.00,0.00,,22620470.00,22620470.00,0.00,,,0.00,,,,51265614.00,0.00,0.00,0.00,375160.00,0.00,,111.00,835.00,842.00
2025,1,1,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,V,0.00,0.00,0.00,0.00,,22620470.00,22620470.00,0.00,,,0.00,,,,51265614.00,0.00,0.00,0.00,375160.00,0.00,,111.00,835.00,842.00
2025,1,1,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,Z,0.00,0.00,0.00,0.00,,22620470.00,22620470.00,0.00,,,0.00,,,,51265614.00,0.00,0.00,0.00,375160.00,0.00,,111.00,835.00,842.00
2025,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,L,291.00,87796.00,0.00,87796.00,,8786.00,6.00,8780.00,,,0.00,,,,71775.00,307860.00,307860.00,0.00,5131.00,0.00,,14.00,14.00,18.00
2025,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,P,0.00,0.00,0.00,0.00,,49192.00,49192.00,0.00,,,0.00,,,,263286.00,0.00,0.00,0.00,24216.00,0.00,,27.00,59.00,65.00
2025,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,V,291.00,87796.00,0.00,87796.00,,57978.00,49198.00,8780.00,,,0.00,,,,335061.00,307860.00,307860.00,0.00,29347.00,0.00,,41.00,73.00,83.00
